,#gene_id,transcript_id,sprot_Top_BLASTX_hit,Raiz_Seca_logFC,logCPM,PValue,FDR
716,TRINITY_DN22343_c0_g3,TRINITY_DN22343_c0_g3_i6,ACP1_CASGL,1,7085,3,5294,5,99E-08,8,84E-07
717,TRINITY_DN22345_c0_g1,TRINITY_DN22345_c0_g1_i14,RSH1L_ARATH,-0,6945,2,8971,3,91E-03,1,70E-02
718,TRINITY_DN2237_c0_g2,TRINITY_DN2237_c0_g2_i11,BGL11_ARATH,1,6069,5,0669,2,99E-15,2,62E-13
719,TRINITY_DN2237_c0_g2,TRINITY_DN2237_c0_g2_i11,BGL11_ARATH,1,6069,5,0669,2,99E-15,2,62E-13
720,TRINITY_DN22386_c0_g1,TRINITY_DN22386_c0_g1_i24,BH153_ARATH,0,6115,2,7853,7,82E-03,3,09E-02
721,TRINITY_DN22386_c0_g1,TRINITY_DN22386_c0_g1_i24,BH153_ARATH,0,6115,2,7853,7,82E-03,3,09E-02
722,TRINITY_DN22481_c0_g1,TRINITY_DN22481_c0_g1_i5,PIRL6_ARATH,-1,0746,3,4802,7,65E-06,6,88E-05
723,TRINITY_DN22481_c0_g1,TRINITY_DN22481_c0_g1_i5,PIRL6_ARATH,-1,0746,3,4802,7,65E-06,6,88E-05
724,TRINITY_DN22481_c0_g1,TRINITY_DN22481_c0_g1_i5,PIRL6_ARATH,-1,0746,3,4802,7,65E-06,6,88E-05
725,TRINITY_DN2258_c0_g1,TRINITY_DN2258_c0_g1_i3,HSP7P_ARATH,0,4632,4,9446,7,71E-07,9,16E-06
726,TRINITY_DN2268_c0_g1,TRINITY_DN2268_c0_g1_i18,RIK_ARATH,-1,0292,3,37,1,53E-05,1,28E-04
727,TRINITY_DN2268_c0_g1,TRINITY_DN2268_c0_g1_i18,RIK_ARATH,-1,0292,3,37,1,53E-05,1,28E-04
728,TRINITY_DN2268_c0_g1,TRINITY_DN2268_c0_g1_i18,RIK_ARATH,-1,0292,3,37,1,53E-05,1,28E-04
729,TRINITY_DN2268_c0_g1,TRINITY_DN2268_c0_g1_i9,RIK_ARATH,-0,451,3,6766,2,44E-04,1,51E-03
730,TRINITY_DN2268_c0_g1,TRINITY_DN2268_c0_g1_i9,RIK_ARATH,-0,451,3,6766,2,44E-04,1,51E-03
731,TRINITY_DN22824_c0_g1,TRINITY_DN22824_c0_g1_i1,PHO11_ARATH,1,0125,4,1248,3,00E-08,4,73E-07
732,TRINITY_DN22824_c0_g1,TRINITY_DN22824_c0_g1_i1,PHO11_ARATH,1,0125,4,1248,3,00E-08,4,73E-07
733,TRINITY_DN2285_c0_g1,TRINITY_DN2285_c0_g1_i1,ABIL2_ARATH,0,3613,4,6231,9,37E-03,3,63E-02
734,TRINITY_DN2285_c0_g1,TRINITY_DN2285_c0_g1_i1,ABIL2_ARATH,0,3613,4,6231,9,37E-03,3,63E-02
735,TRINITY_DN23381_c0_g2,TRINITY_DN23381_c0_g2_i2,RLF33_ARATH,-2,6513,3,0552,1,50E-08,2,53E-07
736,TRINITY_DN23398_c0_g1,TRINITY_DN23398_c0_g1_i6,TIF6B_ARATH,-1,8951,3,6616,4,69E-10,1,11E-08
737,TRINITY_DN23398_c0_g1,TRINITY_DN23398_c0_g1_i6,TIF6B_ARATH,-1,8951,3,6616,4,69E-10,1,11E-08
738,TRINITY_DN23398_c0_g1,TRINITY_DN23398_c0_g1_i8,TIF6B_ARATH,-1,3219,4,545,5,78E-14,3,50E-12
739,TRINITY_DN23398_c0_g1,TRINITY_DN23398_c0_g1_i8,TIF6B_ARATH,-1,3219,4,545,5,78E-14,3,50E-12
740,TRINITY_DN2340_c0_g1,TRINITY_DN2340_c0_g1_i4,FLA11_ARATH,0,6827,3,817,7,30E-04,4,04E-03
741,TRINITY_DN2340_c0_g1,TRINITY_DN2340_c0_g1_i4,FLA11_ARATH,0,6827,3,817,7,30E-04,4,04E-03
742,TRINITY_DN2340_c0_g1,TRINITY_DN2340_c0_g1_i4,FLA11_ARATH,0,6827,3,817,7,30E-04,4,04E-03
743,TRINITY_DN2340_c0_g2,TRINITY_DN2340_c0_g2_i2,FLA12_ARATH,0,5051,4,089,1,45E-04,9,61E-04
744,TRINITY_DN2357_c0_g2,TRINITY_DN2357_c0_g2_i1,CHM1B_ARATH,-3,3194,3,0768,4,69E-10,1,11E-08
745,TRINITY_DN2363_c1_g1,TRINITY_DN2363_c1_g1_i12,STK_SOLTU,-10,0223,3,004,1,84E-12,7,75E-11
746,TRINITY_DN2363_c1_g1,TRINITY_DN2363_c1_g1_i12,STK_SOLTU,-10,0223,3,004,1,84E-12,7,75E-11
747,TRINITY_DN23632_c0_g1,TRINITY_DN23632_c0_g1_i7,CCR1_PETHY,2,0401,3,0266,9,57E-07,1,06E-05
748,TRINITY_DN23632_c0_g1,TRINITY_DN23632_c0_g1_i7,CCR1_PETHY,2,0401,3,0266,9,57E-07,1,06E-05
749,TRINITY_DN23632_c0_g1,TRINITY_DN23632_c0_g1_i7,CCR1_PETHY,2,0401,3,0266,9,57E-07,1,06E-05
750,TRINITY_DN23670_c0_g1,TRINITY_DN23670_c0_g1_i6,AHL17_ARATH,-1,8309,4,3722,1,81E-15,1,60E-13
751,TRINITY_DN23670_c0_g1,TRINITY_DN23670_c0_g1_i6,AHL17_ARATH,-1,8309,4,3722,1,81E-15,1,60E-13
752,TRINITY_DN2376_c0_g1,TRINITY_DN2376_c0_g1_i3,MOCOS_SOLLC,-0,6295,4,3663,1,56E-06,1,71E-05
753,TRINITY_DN2376_c0_g1,TRINITY_DN2376_c0_g1_i3,MOCOS_SOLLC,-0,6295,4,3663,1,56E-06,1,71E-05
754,TRINITY_DN2376_c0_g1,TRINITY_DN2376_c0_g1_i3,MOCOS_SOLLC,-0,6295,4,3663,1,56E-06,1,71E-05
755,TRINITY_DN2383_c1_g1,TRINITY_DN2383_c1_g1_i14,PER15_IPOBA,-1,2835,4,9822,3,55E-04,2,14E-03
756,TRINITY_DN2383_c1_g1,TRINITY_DN2383_c1_g1_i14,PER15_IPOBA,-1,2835,4,9822,3,55E-04,2,14E-03
757,TRINITY_DN2383_c1_g1,TRINITY_DN2383_c1_g1_i14,PER15_IPOBA,-1,2835,4,9822,3,55E-04,2,14E-03
758,TRINITY_DN2383_c1_g1,TRINITY_DN2383_c1_g1_i14,PER15_IPOBA,-1,2835,4,9822,3,55E-04,2,14E-03
759,TRINITY_DN2383_c1_g1,TRINITY_DN2383_c1_g1_i14,PER15_IPOBA,-1,2835,4,9822,3,55E-04,2,14E-03
760,TRINITY_DN2404_c0_g1,TRINITY_DN2404_c0_g1_i16,SCP40_ARATH,1,3204,5,1924,2,32E-06,2,40E-05
761,TRINITY_DN2404_c0_g1,TRINITY_DN2404_c0_g1_i16,SCP40_ARATH,1,3204,5,1924,2,32E-06,2,40E-05
762,TRINITY_DN2418_c0_g3,TRINITY_DN2418_c0_g3_i3,AZG1_ARATH,-1,8889,4,4952,7,13E-18,1,18E-15
763,TRINITY_DN2418_c0_g3,TRINITY_DN2418_c0_g3_i3,AZG1_ARATH,-1,8889,4,4952,7,13E-18,1,18E-15
764,TRINITY_DN2428_c0_g1,TRINITY_DN2428_c0_g1_i5,ARID2_ARATH,-0,57,4,7519,3,70E-08,5,80E-07
765,TRINITY_DN2434_c0_g1,TRINITY_DN2434_c0_g1_i14,PR1_MEDTR,1,2099,5,8755,1,04E-02,4,02E-02
766,TRINITY_DN2434_c0_g1,TRINITY_DN2434_c0_g1_i14,PR1_MEDTR,1,2099,5,8755,1,04E-02,4,02E-02
767,TRINITY_DN2434_c0_g1,TRINITY_DN2434_c0_g1_i14,PR1_MEDTR,1,2099,5,8755,1,04E-02,4,02E-02
768,TRINITY_DN2434_c0_g1,TRINITY_DN2434_c0_g1_i14,PR1_MEDTR,1,2099,5,8755,1,04E-02,4,02E-02
769,TRINITY_DN2454_c0_g1,TRINITY_DN2454_c0_g1_i12,GMK2_ARATH,2,3956,4,4618,2,81E-20,8,29E-18
770,TRINITY_DN2454_c0_g1,TRINITY_DN2454_c0_g1_i12,GMK2_ARATH,2,3956,4,4618,2,81E-20,8,29E-18
771,TRINITY_DN2454_c0_g1,TRINITY_DN2454_c0_g1_i12,GMK2_ARATH,2,3956,4,4618,2,81E-20,8,29E-18
772,TRINITY_DN2456_c1_g2,TRINITY_DN2456_c1_g2_i17,UNE12_ARATH,-0,7657,3,8409,3,83E-06,3,70E-05
773,TRINITY_DN2457_c0_g1,TRINITY_DN2457_c0_g1_i7,THD1_ARATH,-0,7162,4,2559,1,20E-07,1,66E-06
774,TRINITY_DN24634_c0_g1,TRINITY_DN24634_c0_g1_i13,CSN2_ARATH,0,5355,4,3341,1,10E-05,9,74E-05
775,TRINITY_DN24716_c0_g1,TRINITY_DN24716_c0_g1_i13,BH130_ARATH,0,3377,3,9476,7,39E-03,3,07E-02
776,TRINITY_DN24716_c0_g1,TRINITY_DN24716_c0_g1_i13,BH130_ARATH,0,3377,3,9476,7,39E-03,3,07E-02
777,TRINITY_DN248_c0_g1,TRINITY_DN248_c0_g1_i35,RCF3_ARATH,-2,0308,4,7563,8,82E-22,3,68E-19
778,TRINITY_DN248_c0_g3,TRINITY_DN248_c0_g3_i1,AAP6_ARATH,4,2293,1,9551,2,50E-04,1,54E-03
779,TRINITY_DN2488_c2_g1,TRINITY_DN2488_c2_g1_i1,NAC73_ARATH,2,5315,3,8544,2,31E-13,1,22E-11
780,TRINITY_DN2489_c0_g4,TRINITY_DN2489_c0_g4_i1,HSL1_ARATH,0,886,5,2254,3,02E-10,7,63E-09
781,TRINITY_DN2495_c0_g2,TRINITY_DN2495_c0_g2_i1,TBB_CICAR,1,1125,3,9099,1,20E-07,1,66E-06
782,TRINITY_DN2495_c0_g2,TRINITY_DN2495_c0_g2_i1,TBB_CICAR,1,1125,3,9099,1,20E-07,1,66E-06
783,TRINITY_DN2499_c0_g1,TRINITY_DN2499_c0_g1_i27,UKL3_ARATH,2,017,2,9671,3,83E-06,3,70E-05
784,TRINITY_DN2499_c0_g1,TRINITY_DN2499_c0_g1_i27,UKL3_ARATH,2,017,2,9671,3,83E-06,3,70E-05
785,TRINITY_DN2504_c0_g1,TRINITY_DN2504_c0_g1_i5,HFA6B_ARATH,-0,433,3,393,1,29E-02,4,91E-02
786,TRINITY_DN25119_c0_g3,TRINITY_DN25119_c0_g3_i1,PSB6_ARATH,1,225,4,3091,1,17E-10,3,18E-09
787,TRINITY_DN2519_c0_g1,TRINITY_DN2519_c0_g1_i11,DFRA_PYRCO,2,9693,6,1045,2,38E-06,2,47E-05
788,TRINITY_DN2519_c0_g1,TRINITY_DN2519_c0_g1_i11,DFRA_PYRCO,2,9693,6,1045,2,38E-06,2,47E-05
789,TRINITY_DN2528_c0_g1,TRINITY_DN2528_c0_g1_i56,PHR1_ARATH,-0,8846,4,4637,9,38E-10,2,07E-08
790,TRINITY_DN2528_c0_g1,TRINITY_DN2528_c0_g1_i56,PHR1_ARATH,-0,8846,4,4637,9,38E-10,2,07E-08
791,TRINITY_DN2528_c0_g1,TRINITY_DN2528_c0_g1_i56,PHR1_ARATH,-0,8846,4,4637,9,38E-10,2,07E-08
792,TRINITY_DN25290_c0_g1,TRINITY_DN25290_c0_g1_i2,Y1666_ARATH,0,8394,3,5809,3,06E-05,2,37E-04
793,TRINITY_DN25290_c0_g1,TRINITY_DN25290_c0_g1_i2,Y1666_ARATH,0,8394,3,5809,3,06E-05,2,37E-04
794,TRINITY_DN25290_c0_g1,TRINITY_DN25290_c0_g1_i2,Y1666_ARATH,0,8394,3,5809,3,06E-05,2,37E-04
795,TRINITY_DN25290_c0_g1,TRINITY_DN25290_c0_g1_i2,Y1666_ARATH,0,8394,3,5809,3,06E-05,2,37E-04
796,TRINITY_DN25290_c0_g1,TRINITY_DN25290_c0_g1_i2,Y1666_ARATH,0,8394,3,5809,3,06E-05,2,37E-04
797,TRINITY_DN25290_c0_g1,TRINITY_DN25290_c0_g1_i2,Y1666_ARATH,0,8394,3,5809,3,06E-05,2,37E-04
798,TRINITY_DN2537_c0_g1,TRINITY_DN2537_c0_g1_i66,SR34A_ARATH,-1,7585,2,8378,1,53E-05,1,28E-04
799,TRINITY_DN2538_c1_g1,TRINITY_DN2538_c1_g1_i5,EBF1_ARATH,-0,7981,4,7564,1,06E-02,4,10E-02
800,TRINITY_DN2538_c1_g1,TRINITY_DN2538_c1_g1_i5,EBF1_ARATH,-0,7981,4,7564,1,06E-02,4,10E-02
801,TRINITY_DN2549_c0_g1,TRINITY_DN2549_c0_g1_i13,RHM1_ARATH,1,7706,3,8664,2,35E-10,5,97E-09
802,TRINITY_DN2549_c0_g1,TRINITY_DN2549_c0_g1_i13,RHM1_ARATH,1,7706,3,8664,2,35E-10,5,97E-09
803,TRINITY_DN2549_c0_g1,TRINITY_DN2549_c0_g1_i13,RHM1_ARATH,1,7706,3,8664,2,35E-10,5,97E-09
804,TRINITY_DN2565_c0_g1,TRINITY_DN2565_c0_g1_i11,RHD32_ARATH,-2,3715,3,9251,2,89E-14,1,90E-12
805,TRINITY_DN25767_c0_g1,TRINITY_DN25767_c0_g1_i17,VAP22_ARATH,1,5046,3,9715,4,69E-10,1,11E-08
806,TRINITY_DN25767_c0_g1,TRINITY_DN25767_c0_g1_i17,VAP22_ARATH,1,5046,3,9715,4,69E-10,1,11E-08
807,TRINITY_DN2584_c0_g2,TRINITY_DN2584_c0_g2_i2,TRPE_ARATH,1,5221,4,0287,1,17E-10,3,18E-09
808,TRINITY_DN2584_c0_g2,TRINITY_DN2584_c0_g2_i2,TRPE_ARATH,1,5221,4,0287,1,17E-10,3,18E-09
809,TRINITY_DN2584_c0_g2,TRINITY_DN2584_c0_g2_i2,TRPE_ARATH,1,5221,4,0287,1,17E-10,3,18E-09
810,TRINITY_DN2584_c0_g2,TRINITY_DN2584_c0_g2_i2,TRPE_ARATH,1,5221,4,0287,1,17E-10,3,18E-09
811,TRINITY_DN2586_c0_g1,TRINITY_DN2586_c0_g1_i6,BTS_ARATH,-0,5979,5,0219,1,51E-09,3,30E-08
812,TRINITY_DN2586_c0_g1,TRINITY_DN2586_c0_g1_i6,BTS_ARATH,-0,5979,5,0219,1,51E-09,3,30E-08
813,TRINITY_DN2593_c0_g1,TRINITY_DN2593_c0_g1_i10,NAC17_ARATH,-0,737,3,6109,1,53E-05,1,28E-04
814,TRINITY_DN2594_c0_g1,TRINITY_DN2594_c0_g1_i13,FBK67_ARATH,-2,1143,4,037,1,02E-06,1,13E-05
815,TRINITY_DN2596_c0_g4,TRINITY_DN2596_c0_g4_i1,CAAT2_ARATH,-3,17,3,8187,4,54E-16,4,77E-14
816,TRINITY_DN2599_c1_g1,TRINITY_DN2599_c1_g1_i2,OPR3_SOLLC,1,2992,4,4942,4,61E-13,2,25E-11
817,TRINITY_DN2599_c1_g1,TRINITY_DN2599_c1_g1_i2,OPR3_SOLLC,1,2992,4,4942,4,61E-13,2,25E-11
818,TRINITY_DN260_c0_g3,TRINITY_DN260_c0_g3_i1,POLR1_ARATH,-1,5711,3,2103,1,91E-06,1,99E-05
819,TRINITY_DN260_c0_g3,TRINITY_DN260_c0_g3_i1,POLR1_ARATH,-1,5711,3,2103,1,91E-06,1,99E-05
820,TRINITY_DN260_c0_g3,TRINITY_DN260_c0_g3_i1,POLR1_ARATH,-1,5711,3,2103,1,91E-06,1,99E-05
821,TRINITY_DN260_c0_g3,TRINITY_DN260_c0_g3_i1,POLR1_ARATH,-1,5711,3,2103,1,91E-06,1,99E-05
822,TRINITY_DN2613_c0_g1,TRINITY_DN2613_c0_g1_i1,UBC10_ARATH,-1,3112,4,0702,4,69E-10,1,11E-08
823,TRINITY_DN2613_c0_g1,TRINITY_DN2613_c0_g1_i1,UBC10_ARATH,-1,3112,4,0702,4,69E-10,1,11E-08
824,TRINITY_DN2613_c0_g1,TRINITY_DN2613_c0_g1_i1,UBC10_ARATH,-1,3112,4,0702,4,69E-10,1,11E-08
825,TRINITY_DN2618_c0_g1,TRINITY_DN2618_c0_g1_i5,PER64_ARATH,2,7412,5,0732,2,41E-10,6,11E-09
826,TRINITY_DN26294_c0_g1,TRINITY_DN26294_c0_g1_i1,GLYI4_ARATH,-0,7488,2,8447,7,82E-03,3,09E-02
827,TRINITY_DN26294_c0_g1,TRINITY_DN26294_c0_g1_i1,GLYI4_ARATH,-0,7488,2,8447,7,82E-03,3,09E-02
828,TRINITY_DN26294_c0_g1,TRINITY_DN26294_c0_g1_i6,GLYI4_ARATH,-1,1061,3,0845,1,22E-04,8,17E-04
829,TRINITY_DN26294_c0_g1,TRINITY_DN26294_c0_g1_i6,GLYI4_ARATH,-1,1061,3,0845,1,22E-04,8,17E-04
830,TRINITY_DN2652_c0_g1,TRINITY_DN2652_c0_g1_i7,RAP23_ARATH,-2,3653,9,7115,4,37E-04,2,62E-03
831,TRINITY_DN2652_c0_g1,TRINITY_DN2652_c0_g1_i7,RAP23_ARATH,-2,3653,9,7115,4,37E-04,2,62E-03
832,TRINITY_DN2652_c0_g1,TRINITY_DN2652_c0_g1_i8,RAP23_ARATH,-3,2787,7,5915,3,74E-07,4,77E-06
833,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i12,C3H20_ARATH,-3,8118,5,874,3,81E-08,5,97E-07
834,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i12,C3H20_ARATH,-3,8118,5,874,3,81E-08,5,97E-07
835,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i12,C3H20_ARATH,-3,8118,5,874,3,81E-08,5,97E-07
836,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i12,C3H20_ARATH,-3,8118,5,874,3,81E-08,5,97E-07
837,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i12,C3H20_ARATH,-3,8118,5,874,3,81E-08,5,97E-07
838,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i12,C3H20_ARATH,-3,8118,5,874,3,81E-08,5,97E-07
839,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i14,C3H20_ARATH,-3,5591,4,7274,6,13E-14,3,70E-12
840,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i14,C3H20_ARATH,-3,5591,4,7274,6,13E-14,3,70E-12
841,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i14,C3H20_ARATH,-3,5591,4,7274,6,13E-14,3,70E-12
842,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i14,C3H20_ARATH,-3,5591,4,7274,6,13E-14,3,70E-12
843,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i14,C3H20_ARATH,-3,5591,4,7274,6,13E-14,3,70E-12
844,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i14,C3H20_ARATH,-3,5591,4,7274,6,13E-14,3,70E-12
845,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i15,C3H20_ARATH,-4,1716,3,8174,2,24E-19,5,44E-17
846,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i15,C3H20_ARATH,-4,1716,3,8174,2,24E-19,5,44E-17
847,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i19,C3H20_ARATH,-3,0662,4,8234,2,73E-04,1,67E-03
848,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i19,C3H20_ARATH,-3,0662,4,8234,2,73E-04,1,67E-03
849,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i19,C3H20_ARATH,-3,0662,4,8234,2,73E-04,1,67E-03
850,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i19,C3H20_ARATH,-3,0662,4,8234,2,73E-04,1,67E-03
851,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i19,C3H20_ARATH,-3,0662,4,8234,2,73E-04,1,67E-03
852,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i19,C3H20_ARATH,-3,0662,4,8234,2,73E-04,1,67E-03
853,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i2,C3H20_ARATH,-4,1958,3,4839,5,78E-14,3,50E-12
854,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i2,C3H20_ARATH,-4,1958,3,4839,5,78E-14,3,50E-12
855,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i2,C3H20_ARATH,-4,1958,3,4839,5,78E-14,3,50E-12
856,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i2,C3H20_ARATH,-4,1958,3,4839,5,78E-14,3,50E-12
857,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i2,C3H20_ARATH,-4,1958,3,4839,5,78E-14,3,50E-12
858,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i2,C3H20_ARATH,-4,1958,3,4839,5,78E-14,3,50E-12
859,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i31,C3H20_ARATH,-4,7142,4,715,2,43E-16,2,79E-14
860,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i31,C3H20_ARATH,-4,7142,4,715,2,43E-16,2,79E-14
861,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i31,C3H20_ARATH,-4,7142,4,715,2,43E-16,2,79E-14
862,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i5,C3H20_ARATH,-2,3141,3,9179,5,78E-14,3,50E-12
863,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i5,C3H20_ARATH,-2,3141,3,9179,5,78E-14,3,50E-12
864,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i5,C3H20_ARATH,-2,3141,3,9179,5,78E-14,3,50E-12
865,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i7,C3H20_ARATH,-4,7656,3,4612,1,45E-14,1,04E-12
866,TRINITY_DN266_c0_g1,TRINITY_DN266_c0_g1_i7,C3H20_ARATH,-4,7656,3,4612,1,45E-14,1,04E-12
867,TRINITY_DN2683_c0_g1,TRINITY_DN2683_c0_g1_i23,SKI17_ARATH,-2,3203,2,4174,6,11E-05,4,42E-04
868,TRINITY_DN2683_c0_g1,TRINITY_DN2683_c0_g1_i23,SKI17_ARATH,-2,3203,2,4174,6,11E-05,4,42E-04
869,TRINITY_DN2683_c0_g1,TRINITY_DN2683_c0_g1_i32,SKI17_ARATH,-0,3816,3,9931,7,30E-04,4,04E-03
870,TRINITY_DN2683_c0_g1,TRINITY_DN2683_c0_g1_i32,SKI17_ARATH,-0,3816,3,9931,7,30E-04,4,04E-03
871,TRINITY_DN2683_c0_g1,TRINITY_DN2683_c0_g1_i32,SKI17_ARATH,-0,3816,3,9931,7,30E-04,4,04E-03
872,TRINITY_DN2683_c0_g2,TRINITY_DN2683_c0_g2_i4,SKI17_ARATH,-0,5511,2,8087,7,82E-03,3,09E-02
873,TRINITY_DN2696_c0_g1,TRINITY_DN2696_c0_g1_i20,CDPKW_ARATH,-1,0044,4,7116,9,22E-13,4,17E-11
874,TRINITY_DN2696_c0_g1,TRINITY_DN2696_c0_g1_i20,CDPKW_ARATH,-1,0044,4,7116,9,22E-13,4,17E-11
875,TRINITY_DN26985_c0_g1,TRINITY_DN26985_c0_g1_i12,HIS8_NICPL,1,5753,5,2962,1,73E-08,2,90E-07
876,TRINITY_DN26985_c0_g1,TRINITY_DN26985_c0_g1_i12,HIS8_NICPL,1,5753,5,2962,1,73E-08,2,90E-07
877,TRINITY_DN26985_c0_g1,TRINITY_DN26985_c0_g1_i12,HIS8_NICPL,1,5753,5,2962,1,73E-08,2,90E-07
878,TRINITY_DN26985_c0_g1,TRINITY_DN26985_c0_g1_i12,HIS8_NICPL,1,5753,5,2962,1,73E-08,2,90E-07
879,TRINITY_DN27130_c0_g1,TRINITY_DN27130_c0_g1_i5,PLM_ARATH,0,6355,4,7196,4,69E-10,1,11E-08
880,TRINITY_DN27130_c0_g1,TRINITY_DN27130_c0_g1_i5,PLM_ARATH,0,6355,4,7196,4,69E-10,1,11E-08
881,TRINITY_DN2719_c0_g1,TRINITY_DN2719_c0_g1_i9,PBL10_ARATH,-1,3375,2,8624,6,11E-05,4,42E-04
882,TRINITY_DN2719_c0_g1,TRINITY_DN2719_c0_g1_i9,PBL10_ARATH,-1,3375,2,8624,6,11E-05,4,42E-04
883,TRINITY_DN2729_c0_g1,TRINITY_DN2729_c0_g1_i7,IQD21_ARATH,0,9292,3,4255,6,11E-05,4,42E-04
884,TRINITY_DN2729_c0_g1,TRINITY_DN2729_c0_g1_i7,IQD21_ARATH,0,9292,3,4255,6,11E-05,4,42E-04
885,TRINITY_DN2729_c0_g2,TRINITY_DN2729_c0_g2_i2,IQD21_ARATH,0,8762,4,4955,4,69E-10,1,11E-08
886,TRINITY_DN2729_c0_g2,TRINITY_DN2729_c0_g2_i2,IQD21_ARATH,0,8762,4,4955,4,69E-10,1,11E-08
887,TRINITY_DN2734_c0_g1,TRINITY_DN2734_c0_g1_i19,FES1_ARATH,2,456,2,6849,7,65E-06,6,88E-05
888,TRINITY_DN2735_c0_g1,TRINITY_DN2735_c0_g1_i9,AB14C_ARATH,-0,306,4,0573,7,30E-04,4,04E-03
889,TRINITY_DN2741_c0_g1,TRINITY_DN2741_c0_g1_i8,CHSY_BETPN,1,3937,6,0272,2,61E-03,1,21E-02
890,TRINITY_DN2743_c0_g1,TRINITY_DN2743_c0_g1_i5,TLP3_ARATH,-1,5748,3,9072,1,39E-06,1,54E-05
891,TRINITY_DN2743_c0_g1,TRINITY_DN2743_c0_g1_i5,TLP3_ARATH,-1,5748,3,9072,1,39E-06,1,54E-05
892,TRINITY_DN2747_c0_g1,TRINITY_DN2747_c0_g1_i13,HNRPQ_ARATH,-0,6755,4,0978,9,57E-07,1,06E-05
893,TRINITY_DN2747_c0_g1,TRINITY_DN2747_c0_g1_i13,HNRPQ_ARATH,-0,6755,4,0978,9,57E-07,1,06E-05
894,TRINITY_DN2747_c0_g1,TRINITY_DN2747_c0_g1_i13,HNRPQ_ARATH,-0,6755,4,0978,9,57E-07,1,06E-05
895,TRINITY_DN2751_c0_g1,TRINITY_DN2751_c0_g1_i12,GL24_ARATH,1,0397,5,4833,2,77E-03,1,28E-02
896,TRINITY_DN2751_c0_g1,TRINITY_DN2751_c0_g1_i14,GL24_ARATH,1,2785,3,9231,1,50E-08,2,53E-07
897,TRINITY_DN2751_c0_g1,TRINITY_DN2751_c0_g1_i18,GL24_ARATH,1,4103,5,2054,2,21E-03,1,04E-02
898,TRINITY_DN2751_c0_g1,TRINITY_DN2751_c0_g1_i9,GL24_ARATH,0,9881,3,8679,4,79E-07,5,73E-06
899,TRINITY_DN2754_c0_g1,TRINITY_DN2754_c0_g1_i2,RENT2_ARATH,-0,281,4,0615,7,55E-03,3,09E-02
900,TRINITY_DN2757_c0_g1,TRINITY_DN2757_c0_g1_i71,NRAM6_ARATH,0,8875,2,9713,1,95E-03,9,27E-03
901,TRINITY_DN2768_c0_g1,TRINITY_DN2768_c0_g1_i4,CCL1_HUMLU,2,1371,3,031,9,57E-07,1,06E-05
902,TRINITY_DN2768_c0_g1,TRINITY_DN2768_c0_g1_i4,CCL1_HUMLU,2,1371,3,031,9,57E-07,1,06E-05
903,TRINITY_DN2768_c0_g1,TRINITY_DN2768_c0_g1_i4,CCL1_HUMLU,2,1371,3,031,9,57E-07,1,06E-05
904,TRINITY_DN2768_c0_g1,TRINITY_DN2768_c0_g1_i4,CCL1_HUMLU,2,1371,3,031,9,57E-07,1,06E-05
905,TRINITY_DN2780_c1_g2,TRINITY_DN2780_c1_g2_i13,SRO1_ARATH,1,1806,4,5616,9,22E-13,4,17E-11
